255,2939; 0; 253,405
251,4442; 0; 253,5687
256,7821; 0; 242,5002
253,8018; 0; 242,5001
260,7566; 0; 274,7595
251,8699; 0; 275,1633
255,3234; 0; 283,2175
257,7057; 0; 264,7366
255,8867; 0; 259,4726
251,3519; 0; 257,3065
257,7656; 0; 242,5005
254,8009; 0; 242,5
253,8009; 0; 242,5001
259,2363; 0; 297,2585
260,8327; 0; 299,1678
259,7315; 0; 333,7337
252,4921; 0; 286,9996
253,8878; 0; 303,1288
256,1784; 0; 299,3127
256,144; 0; 287,3878
258,6013; 0; 280,2509
257,2312; 0; 262,242
250,4031; 0; 258,1401
262,9726; 0; 251,4399
258,9537; 0; 252,8931
253,8018; 0; 242,5001
259,4985; 0; 319,8289
255,8261; 0; 322,4146
254,1155; 0; 389,5484
256,6422; 0; 316,015
252,0052; 0; 384,588
255,9011; 0; 350,8016
250,8069; 0; 333,5174
262,2742; 0; 323,4685
252,9197; 0; 282,0111
262,8574; 0; 319,2799
253,8731; 0; 265,8143
252,4296; 0; 270,5836
258,8165; 0; 265,1631
258,6504; 0; 253,2749
261,1336; 0; 258,8279
257,7656; 0; 242,5005
259,7346; 0; 242,502
